matrix
93;18;41;50;42;63;33;94;20;48;98;42;11;17;81;10;54;56;67;45;52;24;16;6;60;67;3;84;55;10;59;23;96;90;68;41;32;53;85;39;62;93;72;4;100;84;90;88;60;13;85;60;54;66;63;10;99;23;33;99;33;46;32;92;7;91;42;93;92;2;5;47;43;14;95;38;90;80;70;42;51;68;90;9;22;68;23;37;36;63;92;6;60;27;8;38;48;54;20;64;14;53;85;99;11;18;28;87;67;68;7;58;31;65;39;88;60;75;78;35;57;94;21;8;14;37;45;97;5;70;54;57;77;91;66;73;50;10;23;17;37;25;75;86;76;7;78;77;59;77;22;84;48;13;55;95;64;71;90;2;7;88;22;24;15;75;59;51;52;46;30;3;90;98;54;76;25;55;53;100;60;70;90;28;34;39;22;98;26;65;60;83;46;48;98;2;82;39;60;76;40;77;59;73;7;76;34;43;64;60;68;69;96;58;34;79;75;85;50;5;40;61;21;73;22;45;53;5;83;20;6;24;75;8;17;35;51;55;21;98;39;31;90;77;12;15;15;78;66;87;56;80;97;8;48;100;3;100;83;2;9;68;16;70;25;70;37;45;76;70;94;91;71;100;79;94;15;28;36;35;9;68;55;39;11;97;61;97;60;56;49;73;10;3;14;24;22;52;46;47;20;34;18;65;16;22;59;13;24;87;49;55;38;13;24;14;76;26;29;54;34;50;34;19;48;88;76;57;38;98;68;93;40;30;92;32;33;45;15;39;14;25;83;47;94;29;66;85;13;31;59;1;38;73;90;50;77;24;51;77;80;43;87;23;80;83;36;100;52;74;26;26;50;13;77;81;53;45;77;48;26;93;75;28;49;42;26;96;67;55;2;88;26;47;84;57;72;60;42;13;71;69;64;12;44;68;15;63;59;52;21;16;70;64;10;97;54;29;45;35;42;64;38;26;22;96;98;32;99;34;19;43;27;49;66;79;100;73;94;96;27;95;51;11;91;3;75;94;40;33;47;93;84;43;73;96;21;27;65;30;99;84;14;67;24;59;95;33;69;93;89;79;11;41;82;14;19;47;94;45;94;6;61;80;88;90;42;32;38;75;18;21;62;31;92;87;38;63;43;21
28;95;84;18;65;88;62;14;71;67;100;37;13;98;42;54;37;10;50;99;35;25;44;51;97;39;23;8;44;52;95;42;6;56;12;76;46;17;60;53;83;80;40;58;57;74;6;22;4;18;83;33;2;28;67;22;67;75;29;35;28;74;33;14;13;92;12;21;50;70;79;53;79;9;70;60;94;29;66;72;13;63;8;99;37;50;100;80;58;16;38;2;4;34;36;64;17;58;72;49;40;79;47;53;66;83;94;95;91;80;61;44;72;12;65;91;70;19;86;55;36;77;56;79;61;64;69;40;8;22;24;92;86;99;21;40;10;74;57;15;57;2;27;58;80;95;75;11;37;56;29;58;27;51;73;64;22;47;2;2;56;54;45;46;22;47;20;84;25;25;86;68;33;93;92;50;18;88;5;50;12;33;30;17;69;1;17;59;17;28;26;62;23;99;22;71;89;23;56;4;12;21;50;38;29;41;17;4;59;76;63;3;69;17;48;8;27;100;98;27;72;42;98;80;19;80;88;95;99;90;37;68;62;53;63;73;61;96;17;56;88;15;73;32;54;65;39;90;80;28;2;99;57;46;100;97;13;87;85;11;63;32;68;24;49;58;19;18;83;23;77;54;52;68;100;60;13;56;51;5;34;4;28;5;6;24;78;71;88;88;3;77;67;26;44;40;67;39;22;19;13;21;35;31;78;40;56;47;67;63;33;45;75;89;21;40;59;15;4;7;86;92;46;18;61;72;26;28;34;45;19;21;13;39;97;1;13;42;95;49;67;82;88;44;76;50;100;64;94;47;13;30;29;83;20;23;2;93;33;88;48;32;6;1;5;20;95;62;62;27;87;22;75;28;53;59;1;96;65;5;21;46;65;74;98;48;51;46;50;70;81;97;29;27;55;1;58;98;19;24;45;23;11;54;81;13;22;62;62;42;28;19;58;17;20;29;25;84;75;77;33;74;46;17;55;34;14;31;35;93;27;49;38;29;56;33;50;38;53;69;94;13;10;66;23;35;63;61;26;30;2;35;82;2;1;57;84;95;80;30;10;22;35;79;1;85;24;43;82;27;34;85;51;72;14;2;69;21;72;92;40;95;58;71;35;74;45;78;30;95;93;69;21;57;85;76;49;8;29;36
49;59;75;24;39;88;17;84;23;62;26;84;25;66;79;71;26;65;38;22;27;93;67;22;45;57;51;47;84;86;95;65;54;11;86;88;51;9;41;30;15;64;90;23;59;36;43;18;68;75;5;11;28;19;36;60;94;11;100;47;92;82;92;44;11;75;39;23;34;86;56;61;71;23;98;40;3;37;12;60;69;66;61;19;4;13;71;19;20;94;93;18;14;1;3;22;62;6;96;63;22;44;10;98;64;64;9;47;77;44;21;13;76;83;86;36;85;88;25;99;74;39;21;47;9;50;17;80;92;80;51;51;1;18;57;91;62;31;76;76;16;70;19;57;42;1;53;97;81;64;29;36;46;6;100;38;59;18;39;65;85;66;92;82;9;49;71;58;73;95;50;3;46;70;64;4;88;50;65;21;25;4;23;62;26;10;46;43;30;29;86;88;64;24;33;38;72;16;96;14;41;49;39;56;41;9;31;66;36;14;50;14;37;40;95;77;11;87;32;66;75;14;18;27;23;1;20;74;35;76;58;6;45;44;15;11;30;54;97;87;79;74;100;91;21;18;10;46;33;70;93;56;66;82;5;93;20;6;24;34;29;93;95;84;70;21;47;28;65;50;28;76;48;98;36;52;68;51;75;31;59;11;62;79;63;12;65;93;88;66;14;10;76;2;54;27;68;48;94;48;46;80;59;75;77;45;37;13;92;98;46;93;95;89;29;84;78;61;57;37;63;38;48;42;78;80;32;79;95;80;13;57;96;37;42;25;100;31;80;38;55;89;56;97;47;5;48;36;42;20;58;64;81;34;85;50;60;46;96;84;79;29;54;64;24;53;6;99;58;30;68;75;10;96;48;33;28;50;35;81;76;62;15;46;49;89;42;75;66;57;30;18;79;69;31;90;58;99;90;35;27;39;33;53;61;64;10;63;18;41;65;48;84;94;24;55;80;27;65;35;28;80;30;25;64;57;52;37;14;92;46;71;51;49;35;14;31;13;43;9;100;86;9;82;58;69;93;95;87;69;29;99;29;88;1;45;34;84;83;91;60;83;3;10;45;2;63;55;66;2;58;97;96;48;70;42;74;11;75;71;51;87;2;88;7;28;26;50;29;56;22;55;84;33;68;55;30;70;32;85
28;100;11;50;60;48;37;71;99;83;97;13;63;80;49;100;52;53;2;48;57;5;60;8;25;14;61;72;59;78;54;94;34;46;71;87;89;65;4;95;82;58;4;58;10;69;93;52;73;27;67;76;62;92;18;20;12;33;46;64;58;46;70;92;88;57;49;98;43;67;19;85;95;83;46;39;19;1;22;9;33;17;7;36;59;96;11;6;25;38;64;27;19;45;11;97;46;88;37;2;22;84;92;33;62;79;89;86;19;13;85;86;50;100;54;98;65;23;79;94;32;90;70;61;44;12;73;19;83;36;35;51;29;98;33;75;59;5;77;64;10;65;89;10;26;59;78;64;68;34;95;64;53;85;61;94;63;98;49;77;97;73;60;61;38;49;41;99;82;30;92;38;28;76;74;95;51;51;69;68;60;51;89;12;27;94;80;58;82;20;54;7;70;74;67;84;55;70;49;41;50;30;72;35;77;87;5;68;31;75;23;40;32;18;24;14;15;98;15;13;7;13;36;60;35;92;29;1;93;17;43;21;96;52;57;82;100;97;76;73;31;4;14;14;18;35;21;30;29;48;66;87;82;6;3;74;83;86;93;26;68;69;81;71;12;88;69;41;74;63;10;34;98;82;64;21;80;24;62;36;69;5;10;73;21;51;92;28;56;89;83;40;63;63;7;7;74;36;10;3;83;32;88;59;70;64;72;89;91;40;26;57;87;5;34;61;39;23;66;58;48;40;71;87;68;94;64;98;9;65;55;60;43;9;24;40;97;75;15;14;91;85;53;31;54;87;74;76;23;23;18;76;41;56;74;48;41;79;88;54;35;90;29;68;42;89;57;13;24;18;12;56;19;24;76;79;32;67;43;43;62;6;35;47;69;57;51;97;7;61;11;40;86;61;99;15;72;57;87;2;43;2;31;75;25;44;26;42;63;2;60;80;16;89;65;49;52;70;42;44;66;41;94;69;83;70;9;25;92;57;79;43;70;74;16;63;23;89;91;70;80;56;29;45;13;7;84;43;100;67;96;32;17;6;24;35;2;54;51;18;99;88;56;89;72;91;56;12;30;65;92;69;34;32;31;89;84;93;33;41;71;90;40;32;98;73;85;80;2;85;26;78;29;75;71;6;3;52;18;10
38;26;8;54;31;75;53;31;98;63;11;36;15;24;50;54;15;78;86;99;69;46;49;25;50;33;70;48;1;58;15;81;3;92;47;92;93;37;67;89;96;96;10;34;62;60;74;33;45;84;65;63;33;25;76;44;69;35;95;77;95;25;2;46;20;4;14;1;65;77;54;14;83;24;55;93;33;95;77;73;100;44;61;34;15;20;12;81;96;8;50;79;64;68;83;23;86;58;4;44;79;27;69;22;38;8;29;88;35;4;98;46;32;1;63;47;91;65;36;22;77;73;65;48;42;48;2;1;6;77;45;69;51;64;52;25;76;28;44;38;94;33;58;52;25;88;65;58;53;40;76;77;61;10;34;98;79;32;52;29;46;73;89;4;17;100;51;39;12;23;9;81;56;34;84;59;66;97;50;39;48;62;1;64;100;50;44;92;85;93;68;26;82;84;21;29;68;58;91;76;3;58;23;72;54;37;20;99;52;75;67;42;10;22;26;89;49;54;80;74;82;14;98;39;92;35;16;36;13;99;11;80;37;53;50;11;72;75;86;40;7;30;87;67;57;89;79;2;2;69;17;36;83;16;66;50;54;45;47;37;17;94;60;63;42;19;14;49;50;59;79;78;67;23;14;34;30;67;33;78;85;4;59;53;87;63;45;42;53;88;12;88;25;20;64;2;14;24;4;88;79;70;74;77;63;10;44;76;21;71;35;56;31;22;43;19;80;22;83;58;9;64;42;34;44;61;97;35;20;61;99;76;5;67;96;34;69;34;38;39;41;90;13;82;8;76;27;38;32;74;38;12;10;62;58;93;29;8;43;39;30;14;8;43;58;80;39;7;91;96;83;56;91;51;76;27;19;13;37;100;100;34;84;47;84;30;78;6;19;94;28;87;14;54;34;70;23;45;49;26;42;56;91;8;24;23;38;63;74;2;57;10;32;95;68;7;26;71;81;62;11;90;94;49;17;82;77;53;72;11;50;81;2;29;75;21;74;50;98;30;47;35;66;88;56;56;19;100;34;14;7;63;21;44;93;31;50;17;97;36;60;30;72;98;87;55;38;41;70;15;61;64;55;95;4;2;55;90;75;67;78;42;25;95;49;46;51;36;31;40;15;48;33;93;61;36;84;67;12;94
87;10;13;34;14;91;7;73;3;76;22;82;63;68;66;25;82;86;46;99;74;87;14;95;21;37;8;46;50;17;94;58;59;32;49;42;76;54;40;31;54;71;88;82;28;23;54;4;98;36;30;22;4;49;38;39;73;1;46;22;13;52;71;56;100;21;45;89;65;73;94;30;53;3;12;39;23;32;41;98;87;37;97;36;45;47;28;18;93;34;22;83;69;41;27;60;51;24;22;8;8;27;21;64;27;39;14;58;58;43;12;22;98;73;25;77;57;20;83;90;5;59;24;13;50;43;6;30;68;26;43;29;66;53;38;83;30;56;54;41;86;95;38;40;98;67;1;41;40;100;31;57;84;41;25;32;92;11;17;33;27;23;16;86;7;47;20;50;28;37;77;54;95;80;28;96;41;83;22;24;25;45;33;77;60;48;67;92;66;16;27;59;91;14;30;73;99;56;71;8;79;7;66;99;41;24;77;54;34;63;30;90;85;33;35;17;47;91;80;41;17;59;33;12;77;43;84;20;14;92;91;87;89;97;21;42;52;32;81;90;68;48;84;67;92;68;56;65;50;23;64;63;89;28;26;74;90;59;86;85;27;53;73;30;91;12;14;82;23;43;60;64;92;61;45;15;58;79;1;53;88;3;2;70;30;70;90;14;84;86;61;66;51;96;40;61;96;100;70;46;23;79;99;84;2;28;59;63;95;18;72;65;71;96;18;79;92;22;41;48;35;87;40;86;66;68;77;56;42;12;85;68;88;88;41;42;53;49;81;97;86;60;68;33;61;77;52;32;30;11;88;76;73;67;67;37;24;7;59;3;15;9;1;75;58;79;95;11;51;33;79;46;53;37;82;5;40;59;85;75;1;22;66;11;12;37;98;43;13;73;94;10;24;26;76;59;73;16;91;45;86;64;98;31;14;43;100;45;74;98;44;18;33;98;7;15;89;50;70;24;56;55;50;98;65;4;73;16;48;50;95;18;3;61;61;42;98;87;37;65;83;89;1;71;90;4;40;2;92;33;26;4;83;61;56;1;50;26;5;2;64;62;63;12;70;57;68;65;100;80;70;93;45;100;73;8;40;32;16;66;29;19;91;35;88;90;3;8;46;49;94;77;9;19;13;1;3;55;100;87
86;80;5;74;50;44;23;71;18;61;87;85;60;84;32;37;40;35;12;88;75;36;7;98;35;14;27;99;5;100;48;59;90;75;41;98;48;37;87;31;33;63;98;50;68;7;65;62;6;75;25;55;43;92;89;83;34;98;45;76;38;43;48;35;49;74;38;11;37;3;54;59;62;100;52;68;87;13;78;95;64;19;88;42;43;61;98;57;69;44;37;79;8;45;12;30;75;45;53;31;38;40;14;61;14;57;17;65;3;97;76;50;20;26;37;34;22;30;1;41;38;52;1;40;48;38;33;60;76;47;37;36;90;55;82;72;8;13;22;12;25;28;74;77;55;53;2;26;14;56;78;17;7;41;96;39;10;97;82;73;68;61;2;45;87;62;3;28;31;65;90;65;44;85;96;90;17;8;45;97;37;42;54;39;49;24;11;40;93;35;40;49;66;26;21;97;39;13;11;97;70;8;73;60;10;53;15;35;94;94;85;45;65;93;32;89;36;72;93;87;59;7;66;100;27;7;28;10;15;38;81;11;50;88;83;85;53;24;78;90;38;35;71;77;88;92;92;85;79;46;86;8;46;10;32;6;39;23;90;55;99;2;97;2;3;77;29;40;62;29;45;1;44;80;82;57;19;60;27;73;92;29;94;11;87;47;54;43;30;19;28;48;63;51;28;3;57;41;46;9;41;77;89;43;6;5;22;57;57;29;39;3;57;62;54;24;98;27;25;88;64;31;96;89;98;65;13;76;16;97;30;92;18;47;24;60;54;38;23;37;88;98;79;86;95;80;57;51;79;69;52;15;72;50;9;94;18;4;41;82;51;92;10;74;37;28;81;59;24;33;18;69;14;48;72;34;30;36;95;53;21;98;83;98;91;61;76;95;85;95;10;18;35;91;37;81;97;47;97;46;22;37;26;77;28;94;56;91;85;14;17;64;65;78;83;11;62;35;31;4;52;46;98;42;80;57;28;63;51;9;58;96;87;84;100;97;42;29;14;1;26;81;70;42;7;16;23;92;58;73;44;17;23;34;29;16;66;36;89;14;3;53;59;77;62;35;19;17;20;20;75;4;15;2;94;21;95;93;55;11;94;26;7;15;21;47;65;62;13;4;94;12;13;68;41;30;96;73;23;74
77;4;77;44;57;60;58;55;97;60;8;6;17;11;39;20;24;44;88;6;36;90;11;51;57;42;86;21;5;38;48;50;19;64;71;57;56;64;93;78;1;82;25;80;78;60;92;45;62;58;86;3;65;82;30;73;98;6;28;87;77;64;59;15;68;53;50;20;20;49;55;40;46;26;54;64;66;36;10;47;52;64;61;41;54;27;9;37;57;1;7;60;99;4;47;83;69;67;92;67;28;40;65;8;29;1;64;96;41;87;66;100;98;79;91;8;36;26;31;14;70;38;42;9;1;5;64;88;17;41;12;35;93;49;38;30;30;59;94;71;95;90;27;94;56;90;35;23;42;6;9;62;61;6;65;64;77;5;27;8;30;84;6;29;36;15;50;34;49;87;64;57;28;45;21;68;1;62;94;72;10;52;82;20;74;96;84;23;92;28;11;41;42;79;51;15;74;3;37;36;74;86;6;14;71;71;72;41;63;99;14;6;10;4;18;8;5;13;88;80;50;63;20;66;43;51;98;95;66;96;32;28;8;59;97;74;97;17;33;51;92;76;90;42;19;61;81;94;37;65;8;69;22;82;54;43;43;99;11;100;7;7;62;90;48;19;92;65;78;87;16;49;89;14;87;26;49;11;28;30;39;99;20;13;18;52;6;48;3;60;35;61;24;35;84;46;38;85;56;80;26;8;63;3;9;4;91;75;16;67;46;53;3;7;80;7;16;98;67;40;38;14;53;44;86;73;45;40;46;86;31;13;21;32;76;97;62;79;93;1;36;69;80;9;69;86;89;77;29;63;18;29;18;48;65;12;97;4;57;60;56;22;43;53;10;68;86;95;74;14;29;85;64;8;40;99;100;40;23;14;77;56;38;3;29;23;15;57;61;33;60;83;39;100;24;61;82;84;54;13;63;54;84;69;93;37;64;4;46;49;72;74;48;69;67;100;80;38;24;43;22;24;23;95;25;4;52;23;25;67;30;15;95;91;49;99;15;31;84;18;41;63;70;81;97;89;73;77;31;70;91;62;91;32;73;33;88;55;17;65;31;2;32;45;22;84;32;81;30;23;22;23;42;45;64;55;53;24;85;2;66;34;29;6;86;34;34;54;29;85;55;37;64;24;4;32;22;69;82;61
70;37;72;77;21;93;42;16;80;44;94;63;48;55;25;31;57;65;27;57;63;29;44;29;56;98;17;86;53;91;26;41;38;20;46;26;73;16;41;20;78;70;52;29;35;60;47;97;93;86;63;61;32;68;42;92;6;76;3;1;65;34;72;99;76;77;22;28;16;93;8;16;51;52;8;46;97;22;7;56;85;12;18;100;58;86;84;9;55;1;22;83;88;21;37;2;26;35;42;25;80;16;100;54;39;62;1;52;95;53;94;33;31;84;60;89;18;42;19;66;43;6;67;26;43;85;84;58;1;82;70;8;22;15;19;51;49;64;35;25;76;72;79;78;25;2;90;92;44;68;38;10;82;18;85;32;69;66;53;67;84;28;68;81;46;23;15;56;30;9;43;31;74;4;6;45;4;53;32;92;20;73;45;57;51;18;56;59;28;43;96;65;61;39;94;100;16;55;80;83;30;41;16;49;7;48;100;52;4;50;40;83;14;5;21;87;4;45;88;10;30;68;10;20;54;39;99;69;43;61;16;46;1;97;10;6;49;81;64;49;33;28;64;44;17;51;24;44;27;96;82;4;76;6;38;32;25;45;96;40;61;65;73;87;99;1;6;16;22;50;46;86;34;48;79;4;7;40;28;76;9;58;70;79;50;89;33;33;64;29;91;49;56;68;47;88;83;36;83;38;43;44;71;77;89;29;93;69;78;43;81;60;46;44;6;18;92;60;57;19;39;86;90;12;1;10;72;24;14;75;77;12;39;91;10;37;80;12;3;32;46;37;78;2;98;54;12;53;93;36;56;91;52;5;89;97;88;70;34;3;24;13;24;98;32;62;43;78;92;28;72;69;49;6;55;79;100;79;67;68;31;41;50;39;5;61;79;53;96;5;60;1;13;75;85;68;92;34;98;44;85;2;57;37;74;41;32;68;89;39;16;27;4;38;38;28;44;91;48;42;59;42;23;89;21;37;83;46;44;58;80;14;14;14;40;38;64;74;38;3;69;40;61;10;65;31;96;19;75;54;76;13;27;50;6;9;87;2;3;69;32;27;4;98;45;67;35;61;80;79;76;94;84;43;68;14;50;1;12;34;14;31;8;27;73;41;73;33;89;62;23;91;88;72;67;72;8;90;50;79
38;1;34;43;46;75;65;81;82;100;22;35;79;97;15;94;53;62;64;95;41;2;85;13;27;66;72;42;72;34;51;7;38;63;73;88;2;78;71;40;7;87;3;45;89;18;29;44;14;5;64;32;60;30;25;88;55;24;3;81;77;44;36;48;3;90;68;96;74;56;70;100;87;31;11;51;35;43;11;16;54;3;36;80;66;41;6;50;62;99;56;29;31;52;65;52;39;21;71;2;80;2;6;19;7;71;48;43;42;22;51;38;55;28;89;39;14;28;52;80;57;87;72;23;45;81;56;18;8;62;46;40;13;68;20;39;3;92;92;76;42;91;32;13;22;59;41;42;65;3;51;79;35;23;2;1;33;79;23;62;91;65;2;77;1;93;10;14;31;81;34;2;67;41;99;67;79;17;90;87;16;33;51;26;50;16;42;64;13;87;77;11;20;20;58;41;7;46;75;50;34;35;43;5;52;89;58;3;70;62;48;40;65;14;29;84;68;17;1;81;6;65;55;83;82;24;15;32;1;46;68;70;42;58;34;5;71;47;80;9;58;29;65;95;80;31;21;99;79;51;98;86;3;100;88;69;19;83;80;78;85;42;11;74;69;61;95;50;30;42;26;21;60;26;43;82;3;92;61;66;93;13;29;77;98;5;36;13;21;9;41;7;32;37;15;13;52;97;66;56;10;30;19;91;45;38;89;96;72;64;75;25;3;12;71;21;53;43;23;12;5;22;98;48;54;92;89;93;46;89;28;72;26;28;47;87;3;53;28;28;69;68;86;72;92;92;11;14;70;43;98;36;99;49;96;23;62;27;36;93;93;38;72;8;28;36;90;58;42;34;59;40;72;87;11;79;98;40;13;83;83;53;72;78;26;22;54;61;10;17;52;81;87;51;70;13;6;17;57;34;92;22;58;87;2;90;61;2;71;16;21;94;100;12;85;46;56;86;76;19;12;95;97;69;78;9;71;64;18;88;19;32;35;60;82;29;10;40;76;49;88;22;56;6;63;16;38;93;15;89;39;51;61;16;92;58;32;68;2;3;90;93;72;49;40;1;65;18;58;90;56;8;77;99;53;79;87;54;26;25;16;86;66;15;49;65;52;90;69;55;35;76;19;63;77;95;63;72;22;46
4;48;66;47;86;98;21;37;83;38;73;28;55;42;57;29;72;77;54;26;99;38;87;21;72;54;57;32;76;6;6;97;45;49;29;87;46;73;83;41;40;35;32;4;52;92;29;15;25;49;100;46;48;30;85;80;23;15;92;71;43;11;87;59;49;50;97;62;15;88;71;77;78;6;82;39;10;49;69;92;82;1;28;43;98;15;37;60;74;18;95;3;11;2;80;49;52;98;51;58;63;16;33;2;56;35;31;64;23;32;13;43;77;8;30;87;79;48;60;97;38;58;37;70;14;36;73;85;93;34;66;37;51;1;26;4;36;93;84;31;65;66;10;54;19;6;60;8;80;98;49;30;27;20;18;63;38;40;7;16;50;53;10;17;26;94;49;4;16;12;72;3;1;51;51;4;88;52;72;9;40;69;12;61;25;47;34;54;92;51;25;59;1;8;52;28;22;56;18;20;61;49;51;94;15;62;40;77;95;30;10;77;53;8;69;93;15;40;10;31;35;16;23;92;63;11;15;84;89;86;22;38;79;16;45;67;10;11;57;85;94;44;80;86;29;67;81;26;23;58;29;30;17;84;70;97;88;29;87;12;69;25;64;72;42;16;35;34;12;56;31;8;3;24;52;55;37;75;59;28;71;82;4;7;100;15;81;84;31;87;85;24;20;88;60;8;94;42;32;23;27;90;97;90;47;25;89;52;93;68;56;96;56;84;10;94;5;40;84;67;86;68;20;12;19;32;67;93;82;45;41;75;52;52;8;44;86;57;48;60;37;21;35;96;78;27;15;11;40;67;84;53;11;13;28;19;33;17;56;74;55;2;29;16;71;84;86;76;15;56;16;49;29;83;40;89;68;32;51;22;97;78;64;54;7;17;77;35;80;82;75;97;1;77;56;87;20;38;41;31;4;47;41;98;44;46;23;72;68;10;43;43;88;90;84;42;74;69;64;4;66;67;17;9;8;61;78;44;54;71;89;14;87;82;63;8;15;72;53;7;84;62;78;7;76;70;84;57;84;80;76;76;80;62;88;18;4;98;48;28;46;15;24;99;69;32;55;89;94;100;5;87;93;47;4;92;50;84;49;7;76;87;34;60;34;88;71;68;16;61;9;57;97;45;52;24;94;30;16;6
17;76;35;37;43;14;98;60;14;8;74;28;63;50;80;40;60;12;59;3;77;78;5;69;48;38;61;27;74;64;71;3;76;53;76;84;85;71;31;89;24;95;100;24;26;84;92;20;73;8;58;27;24;68;69;82;6;17;77;46;56;76;74;41;14;90;7;83;73;49;35;41;28;1;78;99;79;98;70;85;79;88;19;17;94;40;64;66;58;11;10;48;62;9;11;94;28;88;84;24;29;100;39;55;89;25;72;21;42;55;12;69;100;41;38;43;62;94;50;4;75;51;11;100;78;17;58;56;70;54;39;30;46;6;98;58;56;72;90;90;9;80;8;54;81;95;88;42;39;21;80;27;54;50;45;4;61;21;21;33;40;73;89;53;56;68;28;24;70;21;17;7;2;84;82;38;50;85;20;54;8;1;100;17;43;92;19;59;6;28;34;15;98;64;21;13;91;13;10;8;52;61;20;2;86;4;44;71;90;88;30;12;18;7;89;5;74;64;53;29;47;3;61;72;83;92;40;30;18;90;14;14;13;51;39;73;25;68;8;80;7;19;95;18;25;3;80;71;67;99;48;78;14;69;88;94;61;61;57;20;11;42;79;98;84;60;63;50;91;59;42;76;19;39;98;74;85;72;43;75;97;36;78;34;81;7;5;84;46;82;32;67;80;67;98;28;48;95;23;95;88;53;12;57;71;75;39;11;25;27;69;29;21;52;97;93;86;52;55;26;7;72;1;87;2;22;97;56;6;42;63;3;23;84;80;30;91;36;59;60;43;35;47;25;55;2;41;16;74;1;15;88;99;58;45;92;93;18;95;82;50;54;72;65;9;73;33;87;26;34;45;19;5;21;27;40;63;79;17;29;56;38;52;54;32;73;91;98;36;91;4;59;88;65;49;43;95;71;24;4;14;20;61;19;80;69;87;96;65;18;49;21;18;38;66;56;100;24;76;50;89;39;69;49;15;11;38;60;30;44;27;37;9;90;20;20;76;82;35;66;32;93;69;21;78;69;81;74;17;24;14;58;74;11;93;33;81;3;95;40;5;56;53;58;84;78;40;50;100;24;69;75;58;53;58;47;57;21;86;72;85;28;35;68;52;50;73;76;88;30;89;39;75;28;67;24;35;25;24;1
34;53;88;57;21;20;71;25;51;8;60;98;24;34;11;54;55;22;35;88;57;16;99;77;35;100;67;69;10;82;13;33;92;10;45;2;18;26;44;73;20;34;84;76;76;75;56;58;83;83;37;67;64;28;14;42;14;7;8;78;40;71;65;70;59;66;61;76;100;6;54;13;63;96;92;55;35;29;100;19;39;82;59;19;68;6;37;54;48;74;10;23;15;88;47;68;91;10;17;65;41;41;28;96;49;13;86;89;47;80;82;12;64;23;11;6;87;36;80;98;73;80;22;53;41;6;3;52;80;65;21;4;63;15;66;5;83;30;94;56;46;19;55;75;34;1;35;35;51;3;35;24;60;66;83;98;11;69;58;72;53;33;75;72;80;19;16;94;71;79;2;46;85;79;78;11;61;69;62;30;85;6;7;13;55;95;97;44;5;96;47;17;76;46;77;71;17;53;71;42;93;19;32;65;35;32;95;24;97;70;57;62;93;78;7;18;36;52;97;86;90;80;14;8;15;61;54;80;29;94;34;65;31;99;28;36;94;57;23;14;94;5;7;89;3;34;95;49;52;49;74;71;84;52;20;27;75;58;59;27;51;54;86;11;99;90;28;94;36;74;92;17;71;66;64;78;62;56;44;88;23;21;84;93;61;57;100;92;95;4;75;24;74;88;54;24;87;25;2;61;30;12;44;33;57;32;8;85;36;36;1;14;36;24;8;99;78;74;66;85;57;60;78;67;40;61;42;48;85;56;81;4;60;7;35;94;80;43;48;11;79;43;26;2;85;44;24;13;83;92;47;88;35;45;40;64;79;72;66;64;17;25;22;43;66;66;92;96;72;64;19;38;96;81;92;98;96;86;71;11;39;7;78;16;51;68;62;8;7;34;87;46;85;7;44;42;72;6;27;4;100;15;18;67;79;65;13;77;2;81;82;17;100;22;7;81;87;93;71;37;26;31;76;67;83;56;95;85;89;19;60;80;70;71;3;14;75;16;20;47;39;15;19;39;68;81;63;95;35;43;23;44;27;54;85;72;85;89;51;68;50;99;24;86;56;69;96;76;50;29;82;80;42;68;5;65;36;70;80;34;21;99;71;34;49;67;43;63;61;81;81;7;39;21;62;80;35;68;45;99
